Queens South,,
Backing Unsafely,14,65
Brake Lights (Defect.or  Improper),308,1836
"Bus Lane, Driving in",0,0
Cell Phone,855,5400
Commercial Veh on Pkwy,0,1
Defective Brakes,0,11
Disobey Sign,986,6209
Equipment (Other),172,579
Fail to Keep Right,1,8
Fail to Signal,44,296
Fail to Stop on Signal,211,1718
Following Too Closely,5,28
Headlights (Defect. or Improper),114,911
Improper Lights,42,455
Improper Passing,31,191
Improper Turn,634,4137
Improper/Missing Plates,11,100
Not Giving R of W to Pedes.,87,531
Not Giving R of W to Veh.,31,158
One Way Street,6,74
Pavement Markings,196,1227
Safety Belt,1446,7571
"School Bus, Passing Stopped",4,36
Speeding,228,865
Spillback,8,52
Tinted Windows,805,8954
Truck Routes,67,264
U-Turn,49,232
Uninspected,90,571
Uninsured,629,3891
Unlicensed Operator,632,3845
Unregistered,86,540
Unsafe Lane Change,11,76
Other Movers,322,1861
TOTAL Movers,8125,52693
