52nd Precinct,,
  August ,,
052sum,,
"","",""
Backing Unsafely,0,8
Brake Lights (Defect.or Improper),69,397
"Bus Lane, Driving in",1,22
Cell Phone,54,321
Commercial Veh on Pkwy,6,10
Defective Brakes,0,2
Disobey Steady Red Signal,52,201
Disobey Traffic Control Device,133,708
Equipment (Other),2,39
Fail to Keep Right,1,1
Fail to Signal,6,77
Following Too Closely,0,0
Headlights (Defect. or Improper),12,194
Improper Lights,0,20
Improper Passing,5,50
Improper Turn,167,737
Improper/Missing Plates,4,43
Not Giving R of W to Pedes.,41,237
Not Giving R of W to Veh.,0,15
OBSTRUCTED PLATE,1,16
One Way Street,0,0
Pavement Markings,125,289
Safety Belt,65,367
"School Bus, Passing Stopped",0,23
Speeding,64,523
Spillback,0,1
Tinted Windows,49,1259
Truck Routes,0,6
U-Turn,6,22
Uninspected,1,27
Uninsured,26,339
Unlicensed Operator,66,405
Unregistered,24,123
Unsafe Lane Change,1,13
Other Movers,70,207
052TOTAL Movers ,1051,6702
