77th Precinct,,
  August ,,
077sum,,
"","",""
Backing Unsafely,3,25
Brake Lights (Defect.or Improper),20,222
"Bus Lane, Driving in",3,38
Cell Phone,105,851
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,86,912
Disobey Traffic Control Device,353,2672
Equipment (Other),1,1
Fail to Keep Right,0,0
Fail to Signal,26,207
Following Too Closely,1,1
Headlights (Defect. or Improper),14,261
Improper Lights,0,0
Improper Passing,7,17
Improper Turn,55,739
Improper/Missing Plates,2,10
Not Giving R of W to Pedes.,37,266
Not Giving R of W to Veh.,1,20
OBSTRUCTED PLATE,6,32
One Way Street,6,45
Pavement Markings,22,269
Safety Belt,46,630
"School Bus, Passing Stopped",0,27
Speeding,248,1127
Spillback,6,50
Tinted Windows,65,939
Truck Routes,0,2
U-Turn,7,37
Uninspected,3,28
Uninsured,7,244
Unlicensed Operator,64,584
Unregistered,12,111
Unsafe Lane Change,1,31
Other Movers,216,1579
077TOTAL Movers ,1423,11977
