Brooklyn North,,
Backing Unsafely,29,202
Brake Lights (Defect.or  Improper),494,4923
"Bus Lane, Driving in",0,1
Cell Phone,1547,16505
Commercial Veh on Pkwy,1,8
Defective Brakes,15,58
Disobey Sign,1304,13111
Equipment (Other),36,463
Fail to Keep Right,1,19
Fail to Signal,246,2117
Fail to Stop on Signal,512,4516
Following Too Closely,7,76
Headlights (Defect. or Improper),489,4117
Improper Lights,18,629
Improper Passing,55,545
Improper Turn,428,3868
Improper/Missing Plates,16,401
Not Giving R of W to Pedes.,36,308
Not Giving R of W to Veh.,35,252
One Way Street,78,757
Pavement Markings,286,2867
Safety Belt,1090,12612
"School Bus, Passing Stopped",9,289
Speeding,133,1110
Spillback,36,292
Tinted Windows,1231,9647
Truck Routes,44,623
U-Turn,26,290
Uninspected,88,1053
Uninsured,805,7716
Unlicensed Operator,699,7377
Unregistered,210,2021
Unsafe Lane Change,21,200
Other Movers,743,7706
TOTAL Movers,10768,106679
