Brooklyn South,,
Backing Unsafely,15,187
Brake Lights (Defect.or  Improper),336,3721
"Bus Lane, Driving in",0,2
Cell Phone,1933,22407
Commercial Veh on Pkwy,2,20
Defective Brakes,8,39
Disobey Sign,1041,12659
Equipment (Other),21,261
Fail to Keep Right,1,14
Fail to Signal,187,1507
Fail to Stop on Signal,380,4445
Following Too Closely,5,59
Headlights (Defect. or Improper),196,2376
Improper Lights,36,578
Improper Passing,41,592
Improper Turn,317,3632
Improper/Missing Plates,42,367
Not Giving R of W to Pedes.,106,1616
Not Giving R of W to Veh.,21,259
One Way Street,19,369
Pavement Markings,307,2475
Safety Belt,1789,20529
"School Bus, Passing Stopped",11,513
Speeding,132,1431
Spillback,34,428
Tinted Windows,1294,15190
Truck Routes,52,996
U-Turn,118,687
Uninspected,53,567
Uninsured,898,8534
Unlicensed Operator,663,6922
Unregistered,129,1538
Unsafe Lane Change,33,427
Other Movers,377,3667
TOTAL Movers,10597,119014
