83rd Precinct,,
Backing Unsafely,8,42
Brake Lights (Defect.or  Improper),39,370
"Bus Lane, Driving in",0,0
Cell Phone,132,1228
Commercial Veh on Pkwy,0,0
Defective Brakes,2,19
Disobey Sign,332,2492
Equipment (Other),4,96
Fail to Keep Right,1,8
Fail to Signal,38,304
Fail to Stop on Signal,66,576
Following Too Closely,3,10
Headlights (Defect. or Improper),26,226
Improper Lights,0,45
Improper Passing,2,28
Improper Turn,6,67
Improper/Missing Plates,2,40
Not Giving R of W to Pedes.,4,24
Not Giving R of W to Veh.,4,29
One Way Street,5,101
Pavement Markings,5,40
Safety Belt,74,760
"School Bus, Passing Stopped",0,23
Speeding,1,7
Spillback,0,6
Tinted Windows,3,240
Truck Routes,18,150
U-Turn,3,24
Uninspected,5,55
Uninsured,70,651
Unlicensed Operator,87,1426
Unregistered,26,228
Unsafe Lane Change,1,8
Other Movers,17,124
TOTAL Movers,984,9447
