Brooklyn North,,
Backing Unsafely,9,55
Bike Lane,10,61
Bus Lane,0,51
Cell Phone,409,3399
Commercial Veh on Pkwy,8,26
Cruising For Passengers,0,0
Disobey Traffic Control Device,2100,16821
Driving Too Slow,0,5
Equipment,316,2338
Equipment (Other),0,1
Excessive Noise,0,1
Fail to Keep Right,0,6
Fail to yield Right of Way to Pedestrian,311,2884
Failure to Signal,190,1432
Following Too Closely,0,10
Improper Passing,30,154
Improper Taxi Pickup,1,3
Improper Turn,517,3862
Improper/Missing Plates,6,64
Lamps and Other Equipment on Bicycle,0,2
Motorcycle (Other),19,77
Not Giving R of W to Veh.,3,90
Obstructed Plate,53,375
One Way Street,131,772
Overheight,0,0
Overlength,0,16
Overweight,0,1
Overwidth,0,0
Pavement Markings,1,23
Red Light,1012,7479
School Bus,3,63
Scooter In NYC,0,0
Seat Belt,681,6134
Speeding,506,4162
Spillback,2,44
TBTA Rule,0,0
Tints,354,3769
TLC (Other),0,0
Truck Route,44,365
Uninspected,36,216
Uninsured,104,890
Unlicensed Operator,558,3966
Unregistered,158,892
Unsafe Lane Change,4,49
Other Movers,891,7449
TOTAL Movers,8467,68007
