90th Precinct,,
Backing Unsafely,0,1
Brake Lights (Defect.or Improper),22,42
"Bus Lane, Driving in",0,0
Cell Phone,74,139
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,51,125
Disobey Traffic Control Device,91,140
Equipment (Other),0,1
Fail to Keep Right,0,0
Fail to Signal,14,24
Following Too Closely,0,1
Headlights (Defect. or Improper),39,70
Improper Lights,0,0
Improper Passing,2,2
Improper Turn,74,130
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,24,30
Not Giving R of W to Veh.,1,6
One Way Street,15,59
Pavement Markings,5,8
Safety Belt,132,261
"School Bus, Passing Stopped",0,1
Speeding,24,41
Spillback,0,0
Tinted Windows,43,70
Truck Routes,0,6
U-Turn,0,0
Uninspected,0,1
Uninsured,56,113
Unlicensed Operator,37,72
Unregistered,6,9
Unsafe Lane Change,0,1
Other Movers,63,123
TOTAL Movers,773,1476
