Brooklyn North,,
Backing Unsafely,25,234
Brake Lights (Defect.or  Improper),354,3454
"Bus Lane, Driving in",0,0
Cell Phone,1291,11842
Commercial Veh on Pkwy,0,0
Defective Brakes,0,18
Disobey Sign,1040,10533
Equipment (Other),36,349
Fail to Keep Right,5,23
Fail to Signal,164,2115
Fail to Stop on Signal,415,3808
Following Too Closely,1,54
Headlights (Defect. or Improper),459,5037
Improper Lights,23,856
Improper Passing,64,633
Improper Turn,353,3386
Improper/Missing Plates,47,326
Not Giving R of W to Pedes.,35,377
Not Giving R of W to Veh.,18,200
One Way Street,47,736
Pavement Markings,233,2230
Safety Belt,1182,9840
"School Bus, Passing Stopped",3,53
Speeding,306,1892
Spillback,22,212
Tinted Windows,640,8259
Truck Routes,69,453
U-Turn,21,192
Uninspected,59,703
Uninsured,686,6301
Unlicensed Operator,620,5817
Unregistered,160,1539
Unsafe Lane Change,8,96
Other Movers,641,5363
TOTAL Movers,9027,86931
