20th Precinct,,
Backing Unsafely,3,6
Brake Lights (Defect.or  Improper),22,240
"Bus Lane, Driving in",0,0
Cell Phone,283,2163
Commercial Veh on Pkwy,0,0
Defective Brakes,0,3
Disobey Sign,160,1296
Equipment (Other),41,147
Fail to Keep Right,0,1
Fail to Signal,25,124
Fail to Stop on Signal,60,378
Following Too Closely,0,1
Headlights (Defect. or Improper),30,324
Improper Lights,0,0
Improper Passing,1,1
Improper Turn,60,261
Improper/Missing Plates,4,7
Not Giving R of W to Pedes.,5,119
Not Giving R of W to Veh.,0,2
One Way Street,27,191
Pavement Markings,0,10
Safety Belt,76,952
"School Bus, Passing Stopped",0,13
Speeding,0,7
Spillback,0,1
Tinted Windows,5,239
Truck Routes,40,231
U-Turn,3,38
Uninspected,3,19
Uninsured,30,267
Unlicensed Operator,28,187
Unregistered,5,37
Unsafe Lane Change,2,39
Other Movers,25,221
TOTAL Movers,938,7525
