112th Precinct,,
Backing Unsafely,0,3
Brake Lights (Defect.or  Improper),3,9
"Bus Lane, Driving in",0,0
Cell Phone,107,1084
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,112,1333
Equipment (Other),20,51
Fail to Keep Right,0,1
Fail to Signal,6,33
Fail to Stop on Signal,18,211
Following Too Closely,0,4
Headlights (Defect. or Improper),0,13
Improper Lights,0,0
Improper Passing,1,16
Improper Turn,0,16
Improper/Missing Plates,8,23
Not Giving R of W to Pedes.,4,111
Not Giving R of W to Veh.,1,11
One Way Street,4,29
Pavement Markings,2,50
Safety Belt,135,2308
"School Bus, Passing Stopped",0,18
Speeding,13,208
Spillback,0,7
Tinted Windows,59,477
Truck Routes,1,49
U-Turn,0,49
Uninspected,1,19
Uninsured,33,338
Unlicensed Operator,36,334
Unregistered,3,29
Unsafe Lane Change,4,19
Other Movers,30,273
TOTAL Movers,601,7126
