67th Precinct,,
Backing Unsafely,6,15
Brake Lights (Defect.or  Improper),17,82
"Bus Lane, Driving in",0,0
Cell Phone,177,506
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,27,135
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,5,45
Fail to Stop on Signal,40,139
Following Too Closely,0,0
Headlights (Defect. or Improper),19,129
Improper Lights,5,7
Improper Passing,1,3
Improper Turn,3,3
Improper/Missing Plates,3,13
Not Giving R of W to Pedes.,6,6
Not Giving R of W to Veh.,1,3
One Way Street,2,4
Pavement Markings,7,25
Safety Belt,224,544
"School Bus, Passing Stopped",3,7
Speeding,7,7
Spillback,2,5
Tinted Windows,559,1487
Truck Routes,1,49
U-Turn,26,83
Uninspected,17,85
Uninsured,216,526
Unlicensed Operator,115,279
Unregistered,26,56
Unsafe Lane Change,4,14
Other Movers,61,173
TOTAL Movers,1580,4430
