42nd Precinct,,
Backing Unsafely,0,0
Brake Lights (Defect.or  Improper),4,11
"Bus Lane, Driving in",0,0
Cell Phone,110,302
Commercial Veh on Pkwy,2,2
Defective Brakes,0,0
Disobey Sign,74,192
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,0,2
Fail to Stop on Signal,109,273
Following Too Closely,0,0
Headlights (Defect. or Improper),2,5
Improper Lights,4,7
Improper Passing,2,2
Improper Turn,146,461
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,0,9
Not Giving R of W to Veh.,0,4
One Way Street,0,1
Pavement Markings,14,47
Safety Belt,82,261
"School Bus, Passing Stopped",14,58
Speeding,43,66
Spillback,3,3
Tinted Windows,79,254
Truck Routes,0,1
U-Turn,0,0
Uninspected,1,19
Uninsured,22,76
Unlicensed Operator,39,119
Unregistered,14,46
Unsafe Lane Change,1,3
Other Movers,31,80
TOTAL Movers,796,2304
