114th Precinct,,
Backing Unsafely,4,6
Brake Lights (Defect.or  Improper),0,0
"Bus Lane, Driving in",0,0
Cell Phone,443,1234
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,247,787
Equipment (Other),0,3
Fail to Keep Right,0,2
Fail to Signal,5,45
Fail to Stop on Signal,46,161
Following Too Closely,1,3
Headlights (Defect. or Improper),0,0
Improper Lights,14,52
Improper Passing,1,6
Improper Turn,2,7
Improper/Missing Plates,5,5
Not Giving R of W to Pedes.,27,79
Not Giving R of W to Veh.,3,9
One Way Street,7,17
Pavement Markings,11,41
Safety Belt,261,768
"School Bus, Passing Stopped",2,13
Speeding,27,73
Spillback,6,8
Tinted Windows,69,264
Truck Routes,11,88
U-Turn,0,0
Uninspected,3,35
Uninsured,63,192
Unlicensed Operator,55,221
Unregistered,4,6
Unsafe Lane Change,0,0
Other Movers,83,156
TOTAL Movers,1400,4281
