34th Precinct,,
Backing Unsafely,1,3
Brake Lights (Defect.or Improper),8,40
"Bus Lane, Driving in",0,0
Cell Phone,38,139
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,38,168
Disobey Traffic Control Device,320,1279
Equipment (Other),5,22
Fail to Keep Right,0,0
Fail to Signal,11,32
Following Too Closely,0,1
Headlights (Defect. or Improper),7,51
Improper Lights,0,0
Improper Passing,0,3
Improper Turn,53,278
Improper/Missing Plates,3,9
Not Giving R of W to Pedes.,21,114
Not Giving R of W to Veh.,1,3
OBSTRUCTED PLATE,3,3
One Way Street,0,0
Pavement Markings,3,6
Safety Belt,78,140
"School Bus, Passing Stopped",2,35
Speeding,17,92
Spillback,1,3
Tinted Windows,15,133
Truck Routes,0,4
U-Turn,2,33
Uninspected,0,4
Uninsured,13,48
Unlicensed Operator,55,207
Unregistered,17,50
Unsafe Lane Change,1,2
Other Movers,26,128
TOTAL Movers,739,3030
