69th Precinct,,
Backing Unsafely,2,7
Brake Lights (Defect.or Improper),6,36
"Bus Lane, Driving in",0,0
Cell Phone,160,472
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,34,121
Disobey Traffic Control Device,150,643
Equipment (Other),5,10
Fail to Keep Right,0,0
Fail to Signal,0,1
Following Too Closely,0,0
Headlights (Defect. or Improper),6,101
Improper Lights,0,3
Improper Passing,16,109
Improper Turn,90,420
Improper/Missing Plates,4,32
Not Giving R of W to Pedes.,38,152
Not Giving R of W to Veh.,1,4
OBSTRUCTED PLATE,0,0
One Way Street,0,0
Pavement Markings,0,0
Safety Belt,185,504
"School Bus, Passing Stopped",0,20
Speeding,47,211
Spillback,0,0
Tinted Windows,112,669
Truck Routes,2,15
U-Turn,1,1
Uninspected,5,14
Uninsured,28,172
Unlicensed Operator,55,211
Unregistered,18,60
Unsafe Lane Change,0,0
Other Movers,89,291
TOTAL Movers,1054,4279
