123rd Precinct,,
Backing Unsafely,0,1
Brake Lights (Defect.or Improper),15,34
"Bus Lane, Driving in",0,0
Cell Phone,126,284
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,37,104
Disobey Traffic Control Device,101,210
Equipment (Other),9,15
Fail to Keep Right,1,2
Fail to Signal,23,91
Following Too Closely,9,15
Headlights (Defect. or Improper),17,52
Improper Lights,0,0
Improper Passing,5,13
Improper Turn,41,59
Improper/Missing Plates,8,24
Not Giving R of W to Pedes.,1,6
Not Giving R of W to Veh.,2,8
One Way Street,2,3
Pavement Markings,37,114
Safety Belt,149,352
"School Bus, Passing Stopped",0,3
Speeding,170,524
Spillback,0,0
Tinted Windows,73,259
Truck Routes,0,0
U-Turn,0,15
Uninspected,5,22
Uninsured,53,132
Unlicensed Operator,51,147
Unregistered,19,37
Unsafe Lane Change,2,7
Other Movers,13,36
TOTAL Movers,969,2569
