49th Precinct,,
Backing Unsafely,0,2
Brake Lights (Defect.or Improper),35,360
"Bus Lane, Driving in",0,1
Cell Phone,62,370
Commercial Veh on Pkwy,3,4
Defective Brakes,0,0
Disobey Steady Red Signal,27,93
Disobey Traffic Control Device,140,793
Equipment (Other),1,6
Fail to Keep Right,0,4
Fail to Signal,12,122
Following Too Closely,0,6
Headlights (Defect. or Improper),14,191
Improper Lights,3,6
Improper Passing,0,3
Improper Turn,42,191
Improper/Missing Plates,0,24
Not Giving R of W to Pedes.,71,206
Not Giving R of W to Veh.,3,15
One Way Street,3,7
Pavement Markings,6,36
Safety Belt,121,693
"School Bus, Passing Stopped",1,15
Speeding,49,271
Spillback,0,1
Tinted Windows,85,536
Truck Routes,1,2
U-Turn,8,81
Uninspected,3,9
Uninsured,28,210
Unlicensed Operator,67,372
Unregistered,12,79
Unsafe Lane Change,6,24
Other Movers,53,134
TOTAL Movers,856,4867
