78th Precinct,,
    June ,,
078sum,,
"","",""
Backing Unsafely,2,9
Brake Lights (Defect.or Improper),3,32
"Bus Lane, Driving in",0,0
Cell Phone,57,410
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,118,312
Disobey Traffic Control Device,129,1137
Equipment (Other),11,39
Fail to Keep Right,0,1
Fail to Signal,13,113
Following Too Closely,0,0
Headlights (Defect. or Improper),2,24
Improper Lights,0,0
Improper Passing,2,10
Improper Turn,2,38
Improper/Missing Plates,1,5
Not Giving R of W to Pedes.,52,190
Not Giving R of W to Veh.,1,5
One Way Street,3,5
Pavement Markings,7,71
Safety Belt,100,484
"School Bus, Passing Stopped",0,17
Speeding,29,160
Spillback,0,10
Tinted Windows,36,191
Truck Routes,0,4
U-Turn,19,98
Uninspected,0,3
Uninsured,18,103
Unlicensed Operator,24,123
Unregistered,5,21
Unsafe Lane Change,1,4
Other Movers,21,72
078   TOTAL Movers ,656,3691
