Queens South,,
    June ,,
pbqssum,,
"","",""
Backing Unsafely,6,44
Brake Lights (Defect.or Improper),94,884
"Bus Lane, Driving in",0,0
Cell Phone,501,3128
Commercial Veh on Pkwy,0,2
Defective Brakes,0,3
Disobey Steady Red Signal,452,1760
Disobey Traffic Control Device,1551,7495
Equipment (Other),14,96
Fail to Keep Right,2,6
Fail to Signal,103,563
Following Too Closely,3,10
Headlights (Defect. or Improper),35,572
Improper Lights,9,155
Improper Passing,26,132
Improper Turn,857,4857
Improper/Missing Plates,5,52
Not Giving R of W to Pedes.,287,1308
Not Giving R of W to Veh.,19,164
One Way Street,49,69
Pavement Markings,106,570
Safety Belt,919,4591
"School Bus, Passing Stopped",4,74
Speeding,548,2142
Spillback,8,52
Tinted Windows,597,4497
Truck Routes,65,263
U-Turn,39,299
Uninspected,14,167
Uninsured,316,1943
Unlicensed Operator,577,3196
Unregistered,72,391
Unsafe Lane Change,12,54
Other Movers,549,2616
PBQS  TOTAL Movers ,7839,42155
