47th Precinct,,
Backing Unsafely,2,10
Brake Lights (Defect.or Improper),40,347
"Bus Lane, Driving in",0,0
Cell Phone,83,708
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,38,283
Disobey Traffic Control Device,166,1312
Equipment (Other),0,0
Fail to Keep Right,1,2
Fail to Signal,3,30
Following Too Closely,0,3
Headlights (Defect. or Improper),33,351
Improper Lights,0,0
Improper Passing,6,35
Improper Turn,120,795
Improper/Missing Plates,6,149
Not Giving R of W to Pedes.,15,203
Not Giving R of W to Veh.,3,35
OBSTRUCTED PLATE,14,74
One Way Street,0,0
Pavement Markings,0,55
Safety Belt,116,1005
"School Bus, Passing Stopped",3,34
Speeding,60,401
Spillback,0,0
Tinted Windows,177,1615
Truck Routes,0,1
U-Turn,0,1
Uninspected,4,46
Uninsured,95,937
Unlicensed Operator,88,770
Unregistered,41,331
Unsafe Lane Change,3,12
Other Movers,60,513
TOTAL Movers,1177,10058
