24th Precinct,,
October  ,,
024sum,,
"","",""
Backing Unsafely,0,3
Brake Lights (Defect.or Improper),7,96
"Bus Lane, Driving in",0,0
Cell Phone,36,387
Commercial Veh on Pkwy,0,4
Defective Brakes,0,2
Disobey Steady Red Signal,111,814
Disobey Traffic Control Device,326,2303
Equipment (Other),22,173
Fail to Keep Right,0,1
Fail to Signal,3,46
Following Too Closely,0,0
Headlights (Defect. or Improper),5,131
Improper Lights,0,1
Improper Passing,0,7
Improper Turn,157,1000
Improper/Missing Plates,3,27
Not Giving R of W to Pedes.,36,319
Not Giving R of W to Veh.,0,6
OBSTRUCTED PLATE,2,6
One Way Street,0,41
Pavement Markings,0,0
Safety Belt,9,96
"School Bus, Passing Stopped",3,42
Speeding,92,420
Spillback,0,5
Tinted Windows,0,27
Truck Routes,0,16
U-Turn,0,1
Uninspected,1,28
Uninsured,14,161
Unlicensed Operator,23,245
Unregistered,2,82
Unsafe Lane Change,2,10
Other Movers,40,259
024TOTAL Movers ,894,6759
