Manhattan South,,
Backing Unsafely,16,132
Brake Lights (Defect.or  Improper),307,3073
"Bus Lane, Driving in",13,205
Cell Phone,1051,17246
Commercial Veh on Pkwy,0,16
Defective Brakes,0,28
Disobey Sign,1005,17142
Equipment (Other),26,451
Fail to Keep Right,1,42
Fail to Signal,159,2189
Fail to Stop on Signal,432,5758
Following Too Closely,6,31
Headlights (Defect. or Improper),356,3818
Improper Lights,46,296
Improper Passing,22,323
Improper Turn,1039,14502
Improper/Missing Plates,11,195
Not Giving R of W to Pedes.,276,2733
Not Giving R of W to Veh.,11,170
One Way Street,39,887
Pavement Markings,213,3019
Safety Belt,834,13671
"School Bus, Passing Stopped",6,56
Speeding,25,477
Spillback,166,2420
Tinted Windows,168,2782
Truck Routes,35,616
U-Turn,26,402
Uninspected,16,406
Uninsured,254,4570
Unlicensed Operator,240,3470
Unregistered,83,1062
Unsafe Lane Change,134,1742
Other Movers,430,6486
TOTAL Movers,7446,110416
