75th Precinct,,
Backing Unsafely,4,51
Brake Lights (Defect.or  Improper),40,448
"Bus Lane, Driving in",0,0
Cell Phone,88,1528
Commercial Veh on Pkwy,0,0
Defective Brakes,3,3
Disobey Sign,46,933
Equipment (Other),27,186
Fail to Keep Right,0,5
Fail to Signal,53,577
Fail to Stop on Signal,54,646
Following Too Closely,0,10
Headlights (Defect. or Improper),38,546
Improper Lights,0,124
Improper Passing,7,87
Improper Turn,51,497
Improper/Missing Plates,7,35
Not Giving R of W to Pedes.,10,79
Not Giving R of W to Veh.,4,29
One Way Street,1,19
Pavement Markings,45,559
Safety Belt,172,3074
"School Bus, Passing Stopped",2,21
Speeding,14,152
Spillback,3,27
Tinted Windows,171,3307
Truck Routes,2,39
U-Turn,10,23
Uninspected,18,283
Uninsured,119,1910
Unlicensed Operator,99,1622
Unregistered,44,534
Unsafe Lane Change,5,47
Other Movers,279,3401
TOTAL Movers,1416,20802
