Queens South,,
Backing Unsafely,6,79
Brake Lights (Defect.or Improper),86,765
"Bus Lane, Driving in",0,0
Cell Phone,445,4681
Commercial Veh on Pkwy,5,20
Defective Brakes,2,8
Disobey Steady Red Signal,305,3657
Disobey Traffic Control Device,1541,14220
Equipment (Other),16,180
Fail to Keep Right,0,11
Fail to Signal,109,939
Following Too Closely,0,21
Headlights (Defect. or Improper),44,387
Improper Lights,54,492
Improper Passing,40,319
Improper Turn,713,8321
Improper/Missing Plates,16,249
Not Giving R of W to Pedes.,115,1993
Not Giving R of W to Veh.,16,230
OBSTRUCTED PLATE,14,106
One Way Street,4,54
Pavement Markings,72,828
Safety Belt,474,6754
"School Bus, Passing Stopped",4,135
Speeding,695,4537
Spillback,0,38
Tinted Windows,466,6514
Truck Routes,48,306
U-Turn,25,357
Uninspected,21,349
Uninsured,327,3094
Unlicensed Operator,611,6103
Unregistered,65,780
Unsafe Lane Change,6,102
Other Movers,453,4646
TOTAL Movers,6798,71275
