84th Precinct,,
Backing Unsafely,0,11
Brake Lights (Defect.or Improper),9,132
"Bus Lane, Driving in",0,0
Cell Phone,55,385
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,154,986
Disobey Traffic Control Device,182,1612
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,22,302
Following Too Closely,0,0
Headlights (Defect. or Improper),22,202
Improper Lights,0,1
Improper Passing,6,117
Improper Turn,95,851
Improper/Missing Plates,3,57
Not Giving R of W to Pedes.,49,361
Not Giving R of W to Veh.,3,12
OBSTRUCTED PLATE,0,0
One Way Street,3,31
Pavement Markings,33,229
Safety Belt,152,1012
"School Bus, Passing Stopped",0,9
Speeding,52,264
Spillback,2,45
Tinted Windows,53,646
Truck Routes,0,11
U-Turn,1,18
Uninspected,1,28
Uninsured,17,195
Unlicensed Operator,43,324
Unregistered,5,57
Unsafe Lane Change,0,0
Other Movers,57,421
TOTAL Movers,1019,8319
