94th Precinct,,
Backing Unsafely,0,9
Brake Lights (Defect.or Improper),4,84
"Bus Lane, Driving in",0,0
Cell Phone,71,752
Commercial Veh on Pkwy,0,0
Defective Brakes,1,2
Disobey Steady Red Signal,74,910
Disobey Traffic Control Device,103,1079
Equipment (Other),4,57
Fail to Keep Right,0,0
Fail to Signal,16,155
Following Too Closely,0,2
Headlights (Defect. or Improper),6,104
Improper Lights,0,3
Improper Passing,1,14
Improper Turn,69,328
Improper/Missing Plates,4,31
Not Giving R of W to Pedes.,9,157
Not Giving R of W to Veh.,3,43
OBSTRUCTED PLATE,4,16
One Way Street,1,18
Pavement Markings,1,17
Safety Belt,55,784
"School Bus, Passing Stopped",0,2
Speeding,132,676
Spillback,2,4
Tinted Windows,55,826
Truck Routes,2,42
U-Turn,0,5
Uninspected,2,31
Uninsured,23,249
Unlicensed Operator,25,314
Unregistered,9,105
Unsafe Lane Change,1,2
Other Movers,51,377
TOTAL Movers,728,7198
