Queens South,,
Backing Unsafely,8,12
Brake Lights (Defect.or  Improper),333,669
"Bus Lane, Driving in",0,0
Cell Phone,883,1765
Commercial Veh on Pkwy,0,0
Defective Brakes,2,3
Disobey Sign,961,1896
Equipment (Other),27,41
Fail to Keep Right,1,4
Fail to Signal,35,97
Fail to Stop on Signal,315,643
Following Too Closely,2,7
Headlights (Defect. or Improper),196,431
Improper Lights,94,191
Improper Passing,25,58
Improper Turn,710,1386
Improper/Missing Plates,15,25
Not Giving R of W to Pedes.,125,222
Not Giving R of W to Veh.,22,67
One Way Street,5,12
Pavement Markings,232,487
Safety Belt,946,2120
"School Bus, Passing Stopped",8,14
Speeding,166,311
Spillback,12,19
Tinted Windows,1783,3373
Truck Routes,7,15
U-Turn,42,68
Uninspected,106,258
Uninsured,602,1274
Unlicensed Operator,629,1291
Unregistered,98,196
Unsafe Lane Change,18,36
Other Movers,325,630
TOTAL Movers,8733,17621
