70th Precinct,,
Backing Unsafely,4,5
Brake Lights (Defect.or  Improper),0,0
"Bus Lane, Driving in",0,0
Cell Phone,260,558
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,136,207
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,0,0
Fail to Stop on Signal,64,129
Following Too Closely,1,1
Headlights (Defect. or Improper),0,0
Improper Lights,47,76
Improper Passing,1,7
Improper Turn,205,345
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,20,52
Not Giving R of W to Veh.,1,4
One Way Street,3,3
Pavement Markings,0,0
Safety Belt,235,488
"School Bus, Passing Stopped",1,1
Speeding,10,30
Spillback,15,38
Tinted Windows,186,329
Truck Routes,2,3
U-Turn,0,0
Uninspected,1,1
Uninsured,140,199
Unlicensed Operator,89,136
Unregistered,19,26
Unsafe Lane Change,5,6
Other Movers,28,55
TOTAL Movers,1473,2699
