23rd Precinct,,
Backing Unsafely,0,7
Brake Lights (Defect.or Improper),2,54
"Bus Lane, Driving in",0,8
Cell Phone,115,1604
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,67,800
Disobey Traffic Control Device,32,628
Equipment (Other),11,126
Fail to Keep Right,0,1
Fail to Signal,8,55
Following Too Closely,1,1
Headlights (Defect. or Improper),2,66
Improper Lights,0,0
Improper Passing,7,46
Improper Turn,70,775
Improper/Missing Plates,5,38
Not Giving R of W to Pedes.,44,538
Not Giving R of W to Veh.,1,8
One Way Street,4,45
Pavement Markings,0,20
Safety Belt,66,488
"School Bus, Passing Stopped",1,51
Speeding,14,190
Spillback,0,1
Tinted Windows,10,111
Truck Routes,5,41
U-Turn,0,3
Uninspected,0,4
Uninsured,5,33
Unlicensed Operator,8,124
Unregistered,1,18
Unsafe Lane Change,1,27
Other Movers,9,237
TOTAL Movers,489,6148
