Manhattan North,,
Backing Unsafely,13,216
Brake Lights (Defect.or Improper),79,3312
"Bus Lane, Driving in",5,111
Cell Phone,551,15568
Commercial Veh on Pkwy,0,28
Defective Brakes,2,80
Disobey Steady Red Signal,283,7273
Disobey Traffic Control Device,766,16064
Equipment (Other),22,842
Fail to Keep Right,3,52
Fail to Signal,78,2516
Following Too Closely,3,36
Headlights (Defect. or Improper),114,2398
Improper Lights,0,37
Improper Passing,18,234
Improper Turn,796,13057
Improper/Missing Plates,9,288
Not Giving R of W to Pedes.,320,5723
Not Giving R of W to Veh.,22,288
One Way Street,39,971
Pavement Markings,145,3589
Safety Belt,319,8143
"School Bus, Passing Stopped",14,712
Speeding,276,4496
Spillback,3,125
Tinted Windows,227,4024
Truck Routes,49,1113
U-Turn,73,1531
Uninspected,17,414
Uninsured,150,3416
Unlicensed Operator,149,3466
Unregistered,42,1163
Unsafe Lane Change,23,635
Other Movers,182,5369
TOTAL Movers,4792,107290
