66th Precinct,,
November ,,
066sum,,
"","",""
Backing Unsafely,0,1
Brake Lights (Defect.or Improper),0,23
"Bus Lane, Driving in",0,0
Cell Phone,155,1423
Commercial Veh on Pkwy,0,3
Defective Brakes,0,2
Disobey Steady Red Signal,23,288
Disobey Traffic Control Device,196,1422
Equipment (Other),0,4
Fail to Keep Right,0,1
Fail to Signal,57,633
Following Too Closely,0,1
Headlights (Defect. or Improper),3,15
Improper Lights,0,0
Improper Passing,0,2
Improper Turn,6,97
Improper/Missing Plates,0,1
Not Giving R of W to Pedes.,39,387
Not Giving R of W to Veh.,0,1
One Way Street,0,0
Pavement Markings,0,22
Safety Belt,169,1731
"School Bus, Passing Stopped",2,65
Speeding,104,417
Spillback,0,2
Tinted Windows,91,775
Truck Routes,11,199
U-Turn,0,5
Uninspected,3,20
Uninsured,23,350
Unlicensed Operator,46,460
Unregistered,5,75
Unsafe Lane Change,0,6
Other Movers,58,685
066TOTAL Movers ,991,9116
