43rd Precinct,,
Backing Unsafely,2,54
Brake Lights (Defect.or Improper),68,624
"Bus Lane, Driving in",0,0
Cell Phone,28,443
Commercial Veh on Pkwy,1,8
Defective Brakes,10,17
Disobey Steady Red Signal,21,231
Disobey Traffic Control Device,180,967
Equipment (Other),2,53
Fail to Keep Right,2,3
Fail to Signal,22,566
Following Too Closely,0,2
Headlights (Defect. or Improper),39,674
Improper Lights,0,4
Improper Passing,4,34
Improper Turn,42,904
Improper/Missing Plates,2,35
Not Giving R of W to Pedes.,86,562
Not Giving R of W to Veh.,2,15
One Way Street,2,10
Pavement Markings,17,89
Safety Belt,40,530
"School Bus, Passing Stopped",2,55
Speeding,127,548
Spillback,1,3
Tinted Windows,42,571
Truck Routes,0,17
U-Turn,3,34
Uninspected,0,3
Uninsured,14,232
Unlicensed Operator,61,573
Unregistered,7,84
Unsafe Lane Change,1,227
Other Movers,45,597
TOTAL Movers,873,8769
