Midtown South Precinct,,
November ,,
014sum,,
"","",""
Backing Unsafely,1,19
Brake Lights (Defect.or Improper),20,247
"Bus Lane, Driving in",0,5
Cell Phone,217,2654
Commercial Veh on Pkwy,0,3
Defective Brakes,0,11
Disobey Steady Red Signal,44,547
Disobey Traffic Control Device,293,3552
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,54,965
Following Too Closely,1,3
Headlights (Defect. or Improper),25,277
Improper Lights,0,2
Improper Passing,0,15
Improper Turn,253,2816
Improper/Missing Plates,0,2
Not Giving R of W to Pedes.,242,2267
Not Giving R of W to Veh.,2,12
One Way Street,23,284
Pavement Markings,6,55
Safety Belt,79,1863
"School Bus, Passing Stopped",0,2
Speeding,59,270
Spillback,65,687
Tinted Windows,8,249
Truck Routes,15,263
U-Turn,18,277
Uninspected,1,9
Uninsured,28,510
Unlicensed Operator,28,372
Unregistered,19,153
Unsafe Lane Change,17,238
Other Movers,123,1414
014TOTAL Movers ,1641,20043
