42nd Precinct,,
November ,,
042sum,,
"","",""
Backing Unsafely,8,45
Brake Lights (Defect.or Improper),17,113
"Bus Lane, Driving in",2,5
Cell Phone,29,559
Commercial Veh on Pkwy,0,1
Defective Brakes,0,1
Disobey Steady Red Signal,83,975
Disobey Traffic Control Device,162,1482
Equipment (Other),0,1
Fail to Keep Right,0,0
Fail to Signal,29,134
Following Too Closely,0,2
Headlights (Defect. or Improper),34,158
Improper Lights,0,13
Improper Passing,2,12
Improper Turn,138,1433
Improper/Missing Plates,0,1
Not Giving R of W to Pedes.,37,248
Not Giving R of W to Veh.,3,48
One Way Street,0,1
Pavement Markings,2,31
Safety Belt,11,278
"School Bus, Passing Stopped",10,167
Speeding,107,401
Spillback,2,16
Tinted Windows,88,713
Truck Routes,18,25
U-Turn,7,87
Uninspected,1,31
Uninsured,34,275
Unlicensed Operator,64,479
Unregistered,7,95
Unsafe Lane Change,10,47
Other Movers,14,128
042TOTAL Movers ,919,8005
