100th Precinct,,
Backing Unsafely,0,3
Brake Lights (Defect.or  Improper),2,49
"Bus Lane, Driving in",0,0
Cell Phone,66,472
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,56,439
Equipment (Other),1,1
Fail to Keep Right,1,1
Fail to Signal,1,2
Fail to Stop on Signal,20,111
Following Too Closely,1,2
Headlights (Defect. or Improper),1,100
Improper Lights,0,0
Improper Passing,4,48
Improper Turn,27,171
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,3,16
Not Giving R of W to Veh.,3,11
One Way Street,1,1
Pavement Markings,30,135
Safety Belt,125,613
"School Bus, Passing Stopped",1,9
Speeding,12,68
Spillback,0,0
Tinted Windows,23,1015
Truck Routes,0,1
U-Turn,0,0
Uninspected,1,31
Uninsured,28,167
Unlicensed Operator,75,491
Unregistered,4,22
Unsafe Lane Change,1,1
Other Movers,21,224
TOTAL Movers,508,4204
