61st Precinct,,
Backing Unsafely,1,2
Brake Lights (Defect.or  Improper),6,23
"Bus Lane, Driving in",0,0
Cell Phone,174,1190
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,38,143
Equipment (Other),6,14
Fail to Keep Right,0,0
Fail to Signal,1,17
Fail to Stop on Signal,12,73
Following Too Closely,0,3
Headlights (Defect. or Improper),3,38
Improper Lights,1,4
Improper Passing,2,8
Improper Turn,11,41
Improper/Missing Plates,2,4
Not Giving R of W to Pedes.,19,138
Not Giving R of W to Veh.,0,4
One Way Street,1,5
Pavement Markings,4,19
Safety Belt,274,1869
"School Bus, Passing Stopped",1,6
Speeding,13,91
Spillback,0,0
Tinted Windows,74,473
Truck Routes,6,99
U-Turn,0,3
Uninspected,2,7
Uninsured,41,235
Unlicensed Operator,22,152
Unregistered,6,24
Unsafe Lane Change,2,12
Other Movers,16,169
TOTAL Movers,738,4866
