Staten Island,,
Backing Unsafely,5,22
Brake Lights (Defect.or  Improper),185,1105
"Bus Lane, Driving in",0,0
Cell Phone,530,2638
Commercial Veh on Pkwy,6,31
Defective Brakes,0,3
Disobey Sign,244,1182
Equipment (Other),61,353
Fail to Keep Right,4,24
Fail to Signal,89,519
Fail to Stop on Signal,81,597
Following Too Closely,7,34
Headlights (Defect. or Improper),136,902
Improper Lights,3,50
Improper Passing,11,62
Improper Turn,90,310
Improper/Missing Plates,46,200
Not Giving R of W to Pedes.,7,41
Not Giving R of W to Veh.,26,128
One Way Street,3,53
Pavement Markings,161,616
Safety Belt,679,2756
"School Bus, Passing Stopped",13,127
Speeding,349,1650
Spillback,2,18
Tinted Windows,178,1678
Truck Routes,0,9
U-Turn,17,98
Uninspected,36,320
Uninsured,275,1449
Unlicensed Operator,384,1804
Unregistered,68,374
Unsafe Lane Change,8,63
Other Movers,218,1144
TOTAL Movers,3922,20360
