75th Precinct,,
    June ,,
075sum,,
"","",""
Backing Unsafely,2,9
Brake Lights (Defect.or Improper),7,59
"Bus Lane, Driving in",0,0
Cell Phone,83,622
Commercial Veh on Pkwy,1,2
Defective Brakes,0,0
Disobey Steady Red Signal,176,1067
Disobey Traffic Control Device,126,1055
Equipment (Other),65,106
Fail to Keep Right,0,6
Fail to Signal,21,196
Following Too Closely,8,18
Headlights (Defect. or Improper),5,56
Improper Lights,0,0
Improper Passing,10,42
Improper Turn,137,923
Improper/Missing Plates,3,11
Lamps and Other Equipment on Bicycle,8,10
Not Giving R of W to Pedes.,113,746
Not Giving R of W to Veh.,19,81
OBSTRUCTED PLATE,10,88
One Way Street,1,1
Pavement Markings,3,5
Safety Belt,178,768
"School Bus, Passing Stopped",2,16
Speeding,121,1110
Spillback,0,9
Tinted Windows,15,247
Truck Routes,0,0
U-Turn,0,0
Uninspected,12,46
Uninsured,31,155
Unlicensed Operator,113,655
Unregistered,27,139
Unsafe Lane Change,2,29
Other Movers,137,854
075TOTAL Movers ,1436,9131
