Brooklyn South,,
Backing Unsafely,10,146
Brake Lights (Defect.or Improper),36,379
"Bus Lane, Driving in",2,48
Cell Phone,1169,9518
Commercial Veh on Pkwy,8,65
Defective Brakes,0,3
Disobey Steady Red Signal,905,7036
Disobey Traffic Control Device,1479,15827
Equipment (Other),112,818
Fail to Keep Right,1,4
Fail to Signal,145,1839
Following Too Closely,4,21
Headlights (Defect. or Improper),48,405
Improper Lights,2,22
Improper Passing,46,513
Improper Turn,503,4944
Improper/Missing Plates,51,546
Lamps and Other Equipment on Bicycle,9,35
Not Giving R of W to Pedes.,682,6323
Not Giving R of W to Veh.,46,493
OBSTRUCTED PLATE,73,768
One Way Street,26,215
Pavement Markings,146,1317
Safety Belt,1300,10738
"School Bus, Passing Stopped",3,335
Speeding,898,6613
Spillback,5,82
Tinted Windows,829,9752
Truck Routes,42,260
U-Turn,25,350
Uninspected,32,387
Uninsured,217,2169
Unlicensed Operator,597,6086
Unregistered,117,1044
Unsafe Lane Change,43,435
Other Movers,979,7664
TOTAL Movers,10590,97200
