81st Precinct,,
Backing Unsafely,1,13
Brake Lights (Defect.or Improper),49,381
"Bus Lane, Driving in",0,0
Cell Phone,107,902
Commercial Veh on Pkwy,0,0
Defective Brakes,0,1
Disobey Steady Red Signal,51,414
Disobey Traffic Control Device,77,1084
Equipment (Other),7,36
Fail to Keep Right,0,1
Fail to Signal,19,170
Following Too Closely,0,0
Headlights (Defect. or Improper),57,313
Improper Lights,0,16
Improper Passing,3,20
Improper Turn,7,114
Improper/Missing Plates,4,41
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,43,282
Not Giving R of W to Veh.,1,14
OBSTRUCTED PLATE,3,25
One Way Street,0,16
Pavement Markings,5,9
Safety Belt,169,1064
"School Bus, Passing Stopped",1,13
Speeding,51,371
Spillback,1,12
Tinted Windows,32,404
Truck Routes,0,0
U-Turn,0,4
Uninspected,3,11
Uninsured,44,425
Unlicensed Operator,66,576
Unregistered,19,122
Unsafe Lane Change,0,10
Other Movers,75,531
TOTAL Movers,895,7395
