Staten Island,,
Backing Unsafely,0,35
Bike Lane,0,4
Bus Lane,14,75
Cell Phone,191,2142
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,740,8655
Driving Too Slow,0,2
Equipment,69,952
Equipment (Other),1,3
Excessive Noise,0,0
Fail to Keep Right,1,5
Fail to yield Right of Way to Pedestrian,71,1080
Failure to Signal,170,2105
Following Too Closely,2,30
Improper Passing,7,110
Improper Taxi Pickup,0,0
Improper Turn,75,814
Improper/Missing Plates,8,65
Lamps and Other Equipment on Bicycle,0,2
Motorcycle (Other),3,15
Not Giving R of W to Veh.,12,115
Obstructed Plate,41,570
One Way Street,14,158
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,4
Red Light,305,2655
School Bus,14,238
Scooter In NYC,0,0
Seat Belt,414,4818
Speeding,533,6095
Spillback,2,12
TBTA Rule,0,0
Tints,175,2241
TLC (Other),0,0
Truck Route,0,1
Uninspected,15,272
Uninsured,79,1108
Unlicensed Operator,325,3368
Unregistered,50,540
Unsafe Lane Change,15,317
Other Movers,443,4952
TOTAL Movers,3789,43558
