34th Precinct,,
Backing Unsafely,0,2
Brake Lights (Defect.or  Improper),27,526
"Bus Lane, Driving in",0,0
Cell Phone,75,929
Commercial Veh on Pkwy,0,0
Defective Brakes,0,9
Disobey Sign,70,1026
Equipment (Other),2,164
Fail to Keep Right,0,6
Fail to Signal,1,30
Fail to Stop on Signal,5,231
Following Too Closely,0,1
Headlights (Defect. or Improper),35,288
Improper Lights,0,1
Improper Passing,0,18
Improper Turn,71,389
Improper/Missing Plates,0,18
Not Giving R of W to Pedes.,33,151
Not Giving R of W to Veh.,0,1
One Way Street,0,5
Pavement Markings,11,139
Safety Belt,26,675
"School Bus, Passing Stopped",1,43
Speeding,0,52
Spillback,1,2
Tinted Windows,21,241
Truck Routes,2,16
U-Turn,1,8
Uninspected,0,34
Uninsured,8,132
Unlicensed Operator,29,263
Unregistered,3,51
Unsafe Lane Change,0,6
Other Movers,10,169
TOTAL Movers,432,5626
