Brooklyn North,,
Backing Unsafely,28,28
Brake Lights (Defect.or  Improper),409,409
"Bus Lane, Driving in",0,0
Cell Phone,1434,1434
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,1378,1378
Equipment (Other),17,17
Fail to Keep Right,2,2
Fail to Signal,227,227
Fail to Stop on Signal,410,410
Following Too Closely,5,5
Headlights (Defect. or Improper),587,587
Improper Lights,109,109
Improper Passing,93,93
Improper Turn,444,444
Improper/Missing Plates,32,32
Not Giving R of W to Pedes.,57,57
Not Giving R of W to Veh.,22,22
One Way Street,76,76
Pavement Markings,366,366
Safety Belt,1147,1147
"School Bus, Passing Stopped",8,8
Speeding,128,128
Spillback,20,20
Tinted Windows,1181,1181
Truck Routes,50,50
U-Turn,15,15
Uninspected,153,153
Uninsured,891,891
Unlicensed Operator,747,747
Unregistered,194,194
Unsafe Lane Change,6,6
Other Movers,620,620
TOTAL Movers,10856,10856
