Manhattan South,,
Backing Unsafely,14,14
Brake Lights (Defect.or  Improper),275,275
"Bus Lane, Driving in",20,20
Cell Phone,1432,1432
Commercial Veh on Pkwy,1,1
Defective Brakes,1,1
Disobey Sign,1698,1698
Equipment (Other),36,36
Fail to Keep Right,7,7
Fail to Signal,250,250
Fail to Stop on Signal,482,482
Following Too Closely,3,3
Headlights (Defect. or Improper),413,413
Improper Lights,23,23
Improper Passing,10,10
Improper Turn,1294,1294
Improper/Missing Plates,13,13
Not Giving R of W to Pedes.,184,184
Not Giving R of W to Veh.,17,17
One Way Street,59,59
Pavement Markings,225,225
Safety Belt,1061,1061
"School Bus, Passing Stopped",5,5
Speeding,35,35
Spillback,220,220
Tinted Windows,242,242
Truck Routes,48,48
U-Turn,33,33
Uninspected,113,113
Uninsured,360,360
Unlicensed Operator,298,298
Unregistered,74,74
Unsafe Lane Change,206,206
Other Movers,583,583
TOTAL Movers,9735,9735
