Queens South,,
Backing Unsafely,8,82
Brake Lights (Defect.or  Improper),312,2545
"Bus Lane, Driving in",0,0
Cell Phone,865,7095
Commercial Veh on Pkwy,0,1
Defective Brakes,0,11
Disobey Sign,862,8162
Equipment (Other),255,1069
Fail to Keep Right,1,10
Fail to Signal,77,463
Fail to Stop on Signal,196,2120
Following Too Closely,1,31
Headlights (Defect. or Improper),152,1167
Improper Lights,24,517
Improper Passing,19,247
Improper Turn,393,5053
Improper/Missing Plates,24,138
Not Giving R of W to Pedes.,50,632
Not Giving R of W to Veh.,13,192
One Way Street,13,91
Pavement Markings,150,1579
Safety Belt,1140,10096
"School Bus, Passing Stopped",3,42
Speeding,68,1058
Spillback,4,58
Tinted Windows,954,10997
Truck Routes,42,384
U-Turn,54,329
Uninspected,51,684
Uninsured,664,5231
Unlicensed Operator,631,5129
Unregistered,81,703
Unsafe Lane Change,9,95
Other Movers,381,2604
TOTAL Movers,7497,68615
