63rd Precinct,,
Backing Unsafely,0,4
Brake Lights (Defect.or  Improper),2,32
"Bus Lane, Driving in",0,0
Cell Phone,59,914
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,83,947
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,4,21
Fail to Stop on Signal,25,141
Following Too Closely,1,4
Headlights (Defect. or Improper),14,83
Improper Lights,0,0
Improper Passing,4,20
Improper Turn,11,126
Improper/Missing Plates,0,1
Not Giving R of W to Pedes.,2,32
Not Giving R of W to Veh.,1,4
One Way Street,0,3
Pavement Markings,8,33
Safety Belt,15,491
"School Bus, Passing Stopped",1,5
Speeding,6,55
Spillback,5,6
Tinted Windows,17,437
Truck Routes,2,19
U-Turn,1,3
Uninspected,0,0
Uninsured,26,142
Unlicensed Operator,17,213
Unregistered,1,19
Unsafe Lane Change,5,20
Other Movers,19,411
TOTAL Movers,329,4186
