113th Precinct,,
October  ,,
113sum,,
"","",""
Backing Unsafely,2,20
Brake Lights (Defect.or Improper),9,334
"Bus Lane, Driving in",1,1
Cell Phone,83,878
Commercial Veh on Pkwy,0,2
Defective Brakes,0,3
Disobey Steady Red Signal,53,323
Disobey Traffic Control Device,129,972
Equipment (Other),3,59
Fail to Keep Right,0,0
Fail to Signal,7,56
Following Too Closely,0,5
Headlights (Defect. or Improper),5,213
Improper Lights,0,19
Improper Passing,15,37
Improper Turn,215,1848
Improper/Missing Plates,1,8
Not Giving R of W to Pedes.,2,119
Not Giving R of W to Veh.,2,21
One Way Street,0,1
Pavement Markings,18,54
Safety Belt,83,912
"School Bus, Passing Stopped",0,10
Speeding,79,632
Spillback,2,4
Tinted Windows,118,1033
Truck Routes,1,34
U-Turn,1,10
Uninspected,7,41
Uninsured,54,514
Unlicensed Operator,93,900
Unregistered,24,230
Unsafe Lane Change,2,6
Other Movers,48,607
113TOTAL Movers ,1057,9906
