28th Precinct,,
October  ,,
028sum,,
"","",""
Backing Unsafely,1,12
Brake Lights (Defect.or Improper),9,118
"Bus Lane, Driving in",0,24
Cell Phone,55,758
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,61,809
Disobey Traffic Control Device,174,1585
Equipment (Other),6,162
Fail to Keep Right,0,1
Fail to Signal,3,69
Following Too Closely,0,0
Headlights (Defect. or Improper),14,92
Improper Lights,2,2
Improper Passing,1,9
Improper Turn,92,936
Improper/Missing Plates,3,24
Not Giving R of W to Pedes.,63,419
Not Giving R of W to Veh.,2,25
One Way Street,5,27
Pavement Markings,4,21
Safety Belt,66,780
"School Bus, Passing Stopped",1,17
Speeding,45,256
Spillback,0,19
Tinted Windows,44,260
Truck Routes,54,193
U-Turn,9,314
Uninspected,4,40
Uninsured,25,191
Unlicensed Operator,26,237
Unregistered,8,83
Unsafe Lane Change,0,14
Other Movers,107,590
028TOTAL Movers ,884,8087
