109th Precinct,,
October  ,,
109sum,,
"","",""
Backing Unsafely,0,9
Brake Lights (Defect.or Improper),0,11
"Bus Lane, Driving in",0,0
Cell Phone,128,1525
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,53,543
Disobey Traffic Control Device,396,4076
Equipment (Other),6,71
Fail to Keep Right,2,26
Fail to Signal,39,355
Following Too Closely,0,4
Headlights (Defect. or Improper),5,30
Improper Lights,0,6
Improper Passing,1,42
Improper Turn,73,575
Improper/Missing Plates,4,45
Not Giving R of W to Pedes.,47,668
Not Giving R of W to Veh.,10,203
One Way Street,2,18
Pavement Markings,22,97
Safety Belt,244,2423
"School Bus, Passing Stopped",3,71
Speeding,45,478
Spillback,0,37
Tinted Windows,136,965
Truck Routes,21,41
U-Turn,7,59
Uninspected,4,29
Uninsured,12,131
Unlicensed Operator,71,669
Unregistered,9,56
Unsafe Lane Change,2,58
Other Movers,66,865
109TOTAL Movers ,1408,14186
