123rd Precinct,,
December ,,
123sum,,
"","",""
Backing Unsafely,0,9
Brake Lights (Defect.or Improper),9,194
"Bus Lane, Driving in",0,0
Cell Phone,91,870
Commercial Veh on Pkwy,0,1
Defective Brakes,0,5
Disobey Steady Red Signal,21,364
Disobey Traffic Control Device,51,700
Equipment (Other),0,13
Fail to Keep Right,1,2
Fail to Signal,32,83
Following Too Closely,5,48
Headlights (Defect. or Improper),28,264
Improper Lights,0,9
Improper Passing,3,84
Improper Turn,21,318
Improper/Missing Plates,6,94
Not Giving R of W to Pedes.,3,22
Not Giving R of W to Veh.,3,26
One Way Street,0,0
Pavement Markings,55,295
Safety Belt,134,1389
"School Bus, Passing Stopped",1,27
Speeding,250,2469
Spillback,0,2
Tinted Windows,35,885
Truck Routes,0,2
U-Turn,0,27
Uninspected,9,113
Uninsured,41,599
Unlicensed Operator,43,440
Unregistered,8,133
Unsafe Lane Change,1,11
Other Movers,20,358
123TOTAL Movers ,871,9856
