13th Precinct,,
December ,,
013sum,,
"","",""
Backing Unsafely,1,8
Brake Lights (Defect.or Improper),4,43
"Bus Lane, Driving in",0,8
Cell Phone,17,400
Commercial Veh on Pkwy,0,0
Defective Brakes,0,1
Disobey Steady Red Signal,49,831
Disobey Traffic Control Device,135,2201
Equipment (Other),1,22
Fail to Keep Right,0,3
Fail to Signal,4,68
Following Too Closely,0,10
Headlights (Defect. or Improper),3,24
Improper Lights,0,1
Improper Passing,1,44
Improper Turn,87,1875
Improper/Missing Plates,1,4
Not Giving R of W to Pedes.,9,381
Not Giving R of W to Veh.,0,50
One Way Street,2,72
Pavement Markings,0,40
Safety Belt,5,121
"School Bus, Passing Stopped",0,16
Speeding,0,137
Spillback,35,425
Tinted Windows,12,127
Truck Routes,0,2
U-Turn,3,39
Uninspected,0,3
Uninsured,19,222
Unlicensed Operator,10,174
Unregistered,1,39
Unsafe Lane Change,14,271
Other Movers,31,647
013TOTAL Movers ,444,8309
