
"Brooklyn South",,
"December ",,
pbbssum,,
"","",""
"Backing Unsafely",23,249
"Brake Lights (Defect.or Improper)",53,752
"Bus Lane, Driving in",7,119
"Cell Phone",858,14010
"Commercial Veh on Pkwy",3,110
"Defective Brakes",2,6
"Disobey Steady Red Signal",601,7706
"Disobey Traffic Control Device",1616,22188
"Equipment (Other)",28,527
"Fail to Keep Right",0,10
"Fail to Signal",207,3322
"Following Too Closely",13,159
"Headlights (Defect. or Improper)",93,1127
"Improper Lights",3,132
"Improper Passing",43,696
"Improper Turn",469,7071
"Improper/Missing Plates",40,718
"Not Giving R of W to Pedes.",659,6759
"Not Giving R of W to Veh.",82,772
"One Way Street",35,474
"Pavement Markings",159,1887
"Safety Belt",903,14886
"School Bus, Passing Stopped",20,504
Speeding,328,6597
Spillback,8,219
"Tinted Windows",916,12963
"Truck Routes",32,509
U-Turn,44,918
Uninspected,25,484
Uninsured,341,5117
"Unlicensed Operator",513,7558
Unregistered,113,1513
"Unsafe Lane Change",62,736
"Other Movers",598,8028
"PBBSTOTAL Movers ",8897,128826
,,

