Bronx,,
December ,,
pbbxsum,,
"","",""
Backing Unsafely,14,270
Brake Lights (Defect.or Improper),270,4327
"Bus Lane, Driving in",13,146
Cell Phone,443,7375
Commercial Veh on Pkwy,4,29
Defective Brakes,1,34
Disobey Steady Red Signal,380,4964
Disobey Traffic Control Device,1423,18236
Equipment (Other),24,450
Fail to Keep Right,2,47
Fail to Signal,139,2022
Following Too Closely,3,52
Headlights (Defect. or Improper),350,4052
Improper Lights,15,104
Improper Passing,19,269
Improper Turn,651,10606
Improper/Missing Plates,32,367
Not Giving R of W to Pedes.,319,4888
Not Giving R of W to Veh.,33,364
One Way Street,7,214
Pavement Markings,85,1446
Safety Belt,344,7960
"School Bus, Passing Stopped",37,882
Speeding,445,8753
Spillback,9,190
Tinted Windows,1182,14740
Truck Routes,47,424
U-Turn,31,800
Uninspected,24,317
Uninsured,411,5944
Unlicensed Operator,534,7115
Unregistered,133,2004
Unsafe Lane Change,26,510
Other Movers,312,4769
PBBXTOTAL Movers ,7762,114670
,,
