
"90th Precinct",,
"December ",,
090sum,,
"","",""
"Backing Unsafely",2,8
"Brake Lights (Defect.or Improper)",11,157
"Bus Lane, Driving in",0,0
"Cell Phone",35,884
"Commercial Veh on Pkwy",0,2
"Defective Brakes",0,1
"Disobey Steady Red Signal",104,922
"Disobey Traffic Control Device",109,875
"Equipment (Other)",2,15
"Fail to Keep Right",0,2
"Fail to Signal",8,88
"Following Too Closely",0,3
"Headlights (Defect. or Improper)",10,166
"Improper Lights",0,4
"Improper Passing",8,37
"Improper Turn",93,969
"Improper/Missing Plates",4,15
"Not Giving R of W to Pedes.",39,275
"Not Giving R of W to Veh.",2,46
"One Way Street",36,581
"Pavement Markings",3,33
"Safety Belt",82,1412
"School Bus, Passing Stopped",0,14
Speeding,10,249
Spillback,0,2
"Tinted Windows",43,460
"Truck Routes",0,21
U-Turn,0,1
Uninspected,5,12
Uninsured,43,686
"Unlicensed Operator",39,417
Unregistered,3,53
"Unsafe Lane Change",1,5
"Other Movers",64,835
"090TOTAL Movers ",756,9250
,,

