
"105th Precinct",,
"December ",,
105sum,,
"","",""
"Backing Unsafely",1,7
"Brake Lights (Defect.or Improper)",8,203
"Bus Lane, Driving in",0,0
"Cell Phone",50,771
"Commercial Veh on Pkwy",0,3
"Defective Brakes",0,0
"Disobey Steady Red Signal",19,168
"Disobey Traffic Control Device",108,1662
"Equipment (Other)",0,1
"Fail to Keep Right",1,3
"Fail to Signal",25,254
"Following Too Closely",0,2
"Headlights (Defect. or Improper)",19,176
"Improper Lights",1,4
"Improper Passing",3,22
"Improper Turn",32,468
"Improper/Missing Plates",0,17
"Not Giving R of W to Pedes.",27,230
"Not Giving R of W to Veh.",6,24
"One Way Street",0,5
"Pavement Markings",37,556
"Safety Belt",79,1470
"School Bus, Passing Stopped",1,15
Speeding,19,706
Spillback,0,0
"Tinted Windows",162,1052
"Truck Routes",0,40
U-Turn,12,59
Uninspected,5,68
Uninsured,54,759
"Unlicensed Operator",50,589
Unregistered,6,101
"Unsafe Lane Change",0,15
"Other Movers",37,649
"105TOTAL Movers ",762,10099
,,

