88th Precinct,,
Backing Unsafely,0,3
Brake Lights (Defect.or  Improper),5,67
"Bus Lane, Driving in",0,0
Cell Phone,169,1029
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,113,711
Equipment (Other),1,5
Fail to Keep Right,0,0
Fail to Signal,5,16
Fail to Stop on Signal,78,284
Following Too Closely,0,1
Headlights (Defect. or Improper),20,111
Improper Lights,0,0
Improper Passing,1,6
Improper Turn,15,123
Improper/Missing Plates,2,10
Not Giving R of W to Pedes.,0,1
Not Giving R of W to Veh.,0,1
One Way Street,3,24
Pavement Markings,61,229
Safety Belt,157,709
"School Bus, Passing Stopped",2,22
Speeding,2,18
Spillback,1,1
Tinted Windows,5,82
Truck Routes,0,3
U-Turn,0,2
Uninspected,4,15
Uninsured,62,386
Unlicensed Operator,36,231
Unregistered,11,76
Unsafe Lane Change,1,6
Other Movers,17,114
TOTAL Movers,771,4286
