75th Precinct,,
Backing Unsafely,2,17
Brake Lights (Defect.or  Improper),59,280
"Bus Lane, Driving in",0,0
Cell Phone,115,982
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,82,651
Equipment (Other),0,12
Fail to Keep Right,0,1
Fail to Signal,45,301
Fail to Stop on Signal,77,396
Following Too Closely,1,15
Headlights (Defect. or Improper),0,117
Improper Lights,53,373
Improper Passing,6,53
Improper Turn,39,341
Improper/Missing Plates,5,53
Not Giving R of W to Pedes.,8,42
Not Giving R of W to Veh.,0,5
One Way Street,6,27
Pavement Markings,36,372
Safety Belt,298,1523
"School Bus, Passing Stopped",0,32
Speeding,3,48
Spillback,3,8
Tinted Windows,275,2280
Truck Routes,3,18
U-Turn,0,28
Uninspected,31,243
Uninsured,131,1255
Unlicensed Operator,120,930
Unregistered,63,371
Unsafe Lane Change,33,94
Other Movers,351,3391
TOTAL Movers,1845,14259
