72nd Precinct,,
Backing Unsafely,1,6
Brake Lights (Defect.or  Improper),16,128
"Bus Lane, Driving in",0,0
Cell Phone,52,510
Commercial Veh on Pkwy,0,0
Defective Brakes,0,6
Disobey Sign,38,423
Equipment (Other),16,39
Fail to Keep Right,0,3
Fail to Signal,4,64
Fail to Stop on Signal,23,162
Following Too Closely,0,6
Headlights (Defect. or Improper),8,136
Improper Lights,0,5
Improper Passing,1,11
Improper Turn,23,199
Improper/Missing Plates,3,60
Not Giving R of W to Pedes.,2,44
Not Giving R of W to Veh.,0,2
One Way Street,0,6
Pavement Markings,64,232
Safety Belt,53,439
"School Bus, Passing Stopped",0,31
Speeding,16,86
Spillback,0,12
Tinted Windows,23,235
Truck Routes,0,26
U-Turn,7,51
Uninspected,1,11
Uninsured,29,198
Unlicensed Operator,55,333
Unregistered,13,92
Unsafe Lane Change,2,13
Other Movers,29,109
TOTAL Movers,479,3678
