100th Precinct,,
Backing Unsafely,0,3
Brake Lights (Defect.or  Improper),2,51
"Bus Lane, Driving in",0,0
Cell Phone,81,553
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,36,475
Equipment (Other),1,2
Fail to Keep Right,0,1
Fail to Signal,0,2
Fail to Stop on Signal,12,123
Following Too Closely,1,3
Headlights (Defect. or Improper),3,103
Improper Lights,0,0
Improper Passing,14,62
Improper Turn,20,191
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,9,25
Not Giving R of W to Veh.,0,11
One Way Street,0,1
Pavement Markings,24,159
Safety Belt,71,684
"School Bus, Passing Stopped",0,9
Speeding,17,85
Spillback,0,0
Tinted Windows,33,1048
Truck Routes,0,1
U-Turn,0,0
Uninspected,1,32
Uninsured,21,188
Unlicensed Operator,71,562
Unregistered,2,24
Unsafe Lane Change,0,1
Other Movers,9,233
TOTAL Movers,428,4632
