Brooklyn South,,
Backing Unsafely,20,137
Brake Lights (Defect.or  Improper),406,2619
"Bus Lane, Driving in",0,0
Cell Phone,1748,16810
Commercial Veh on Pkwy,2,5
Defective Brakes,8,30
Disobey Sign,1035,9605
Equipment (Other),29,203
Fail to Keep Right,0,11
Fail to Signal,116,998
Fail to Stop on Signal,398,3343
Following Too Closely,6,43
Headlights (Defect. or Improper),199,1686
Improper Lights,39,475
Improper Passing,39,476
Improper Turn,280,2741
Improper/Missing Plates,23,228
Not Giving R of W to Pedes.,121,1324
Not Giving R of W to Veh.,24,194
One Way Street,41,295
Pavement Markings,219,1708
Safety Belt,1623,15559
"School Bus, Passing Stopped",5,431
Speeding,141,1102
Spillback,43,322
Tinted Windows,1339,11057
Truck Routes,41,844
U-Turn,60,398
Uninspected,46,395
Uninsured,829,5939
Unlicensed Operator,648,4993
Unregistered,144,1066
Unsafe Lane Change,45,312
Other Movers,287,2686
TOTAL Movers,10004,88035
