24th Precinct,,
Backing Unsafely,3,3
Brake Lights (Defect.or  Improper),15,15
"Bus Lane, Driving in",0,0
Cell Phone,171,171
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,157,157
Equipment (Other),2,2
Fail to Keep Right,0,0
Fail to Signal,4,4
Fail to Stop on Signal,15,15
Following Too Closely,0,0
Headlights (Defect. or Improper),17,17
Improper Lights,0,0
Improper Passing,0,0
Improper Turn,11,11
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,30,30
Not Giving R of W to Veh.,0,0
One Way Street,3,3
Pavement Markings,1,1
Safety Belt,40,40
"School Bus, Passing Stopped",2,2
Speeding,0,0
Spillback,0,0
Tinted Windows,12,12
Truck Routes,4,4
U-Turn,0,0
Uninspected,0,0
Uninsured,20,20
Unlicensed Operator,17,17
Unregistered,7,7
Unsafe Lane Change,3,3
Other Movers,40,40
TOTAL Movers,574,574
