66th Precinct,,
Backing Unsafely,0,3
Brake Lights (Defect.or  Improper),5,50
"Bus Lane, Driving in",0,0
Cell Phone,114,729
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,93,602
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,28,118
Fail to Stop on Signal,22,113
Following Too Closely,0,0
Headlights (Defect. or Improper),4,17
Improper Lights,0,0
Improper Passing,0,0
Improper Turn,2,68
Improper/Missing Plates,4,9
Not Giving R of W to Pedes.,67,144
Not Giving R of W to Veh.,2,6
One Way Street,0,1
Pavement Markings,0,5
Safety Belt,195,1057
"School Bus, Passing Stopped",1,52
Speeding,17,88
Spillback,0,1
Tinted Windows,52,168
Truck Routes,10,147
U-Turn,0,0
Uninspected,5,22
Uninsured,65,351
Unlicensed Operator,54,269
Unregistered,17,54
Unsafe Lane Change,5,5
Other Movers,49,169
TOTAL Movers,811,4248
