43rd Precinct,,
Backing Unsafely,2,7
Brake Lights (Defect.or  Improper),273,490
"Bus Lane, Driving in",0,0
Cell Phone,33,126
Commercial Veh on Pkwy,4,7
Defective Brakes,0,0
Disobey Sign,27,118
Equipment (Other),2,8
Fail to Keep Right,0,7
Fail to Signal,14,42
Fail to Stop on Signal,54,134
Following Too Closely,0,0
Headlights (Defect. or Improper),210,679
Improper Lights,0,2
Improper Passing,0,0
Improper Turn,71,220
Improper/Missing Plates,4,9
Not Giving R of W to Pedes.,4,10
Not Giving R of W to Veh.,0,3
One Way Street,0,2
Pavement Markings,20,57
Safety Belt,117,333
"School Bus, Passing Stopped",0,5
Speeding,5,37
Spillback,4,8
Tinted Windows,54,171
Truck Routes,2,5
U-Turn,8,39
Uninspected,3,7
Uninsured,18,45
Unlicensed Operator,71,228
Unregistered,9,26
Unsafe Lane Change,2,9
Other Movers,28,134
TOTAL Movers,1039,2968
